timestamp_us,ax,ay,az,gx,gy,gz,roll,pitch,yaw
229526248.0,0.1167,0.0,-1.0547,0.101,0.004,-0.015,74.86347678667688,-6.3981193166246815,0.5756069799999978
229539248.0,0.1172,-0.0044,-1.0459,0.101,0.004,0.107,69.77183001236561,-6.399188933192004,0.5797860899999978
229552248.0,0.1211,-0.002,-1.0493,0.04,0.126,0.046,64.77860245589737,-6.402477707863062,0.5831721999999978
229565248.0,0.1157,0.0054,-1.0503,0.223,-0.118,0.107,67.07949517578608,-6.402865938437038,0.5873513099999979
229578248.0,0.1235,0.0039,-1.0532,0.223,-0.179,-0.198,69.33601827975937,-6.412059424989464,0.5875654199999979
229591248.0,0.1177,0.001,-1.0601,-0.143,-0.057,0.046,71.54591043797762,-6.412463403534477,0.5909515299999979
229604248.0,0.1187,0.0,-1.0552,0.101,0.492,-0.076,73.71579426317807,-6.4075211877221445,0.5927516399999979
229617248.0,0.1177,0.002,-1.061,-0.143,0.065,0.229,75.83701178734479,-6.406354875036143,0.5985167499999979
229630248.0,0.1206,-0.001,-1.0542,-0.021,0.187,-0.259,70.72060630541235,-6.4075802526179135,0.5979378599999979
229643248.0,0.1196,0.002,-1.0513,-0.021,-0.118,0.046,72.90326193857591,-6.411947623699493,0.6013239699999979
229656248.0,0.1191,-0.0005,-1.0537,-0.082,0.004,-0.015,67.8442110717146,-6.413843572777356,0.6039170799999979
229669248.0,0.1201,0.0005,-1.0508,-0.021,0.187,-0.076,70.08602934562602,-6.4147996901291275,0.6057171899999979
229682248.0,0.1187,0.0005,-1.0537,-0.082,0.065,0.168,72.28223561472329,-6.4154319208211135,0.6106892999999979
229695248.0,0.1201,0.001,-1.0513,0.101,0.065,-0.015,74.43630293805852,-6.4178490201364236,0.6132824099999978
229708248.0,0.1211,0.0024,-1.0518,0.101,0.065,-0.015,76.54576416459452,-6.421231410242037,0.6158755199999978
229721248.0,0.1167,0.002,-1.0557,-0.021,0.187,-0.32,78.61192572644508,-6.417794762892284,0.6145036299999977
229734248.0,0.1201,-0.0044,-1.0527,-0.021,-0.057,0.046,73.443724553827,-6.421545958971528,0.6178897399999977
229747248.0,0.1172,-0.001,-1.0571,0.101,0.187,-0.137,68.37673611454078,-6.41847290445329,0.6188968499999977
229760248.0,0.1177,0.0024,-1.0532,-0.021,0.004,-0.015,70.60583787327393,-6.418794513855911,0.6214899599999977
229773248.0,0.1182,0.0029,-1.0522,0.162,0.187,0.046,72.79214200541443,-6.41743609761361,0.6248760699999977
229786248.0,0.1206,0.0024,-1.0586,0.04,0.126,-0.015,74.93372610658838,-6.41867885169103,0.6274691799999976
229799248.0,0.1216,0.0034,-1.0522,-0.143,0.187,-0.137,77.02904224578917,-6.420977906951722,0.6284762899999976
229812248.0,0.1167,0.0015,-1.0513,-0.143,0.065,0.046,79.0845198779543,-6.4196244420826,0.6318623999999976
229825248.0,0.1221,0.002,-1.0532,0.04,0.126,0.168,81.10067831242428,-6.423094916561691,0.6368345099999976
229838248.0,0.1172,0.001,-1.0503,-0.143,0.065,0.229,83.07526718400898,-6.422357654916947,0.6425996199999976
229851248.0,0.1211,0.0024,-1.0547,-0.082,0.126,-0.076,85.00962489510631,-6.424514697227156,0.6443997299999976
229864248.0,0.1191,0.0,-1.0532,0.162,0.37,-0.137,86.9110115711642,-6.42155719348185,0.6454068399999976
229877248.0,0.1206,0.0029,-1.0557,0.101,-0.057,-0.015,88.7704455600673,-6.4254027947273125,0.6479999499999975
229890248.0,0.1196,-0.002,-1.0469,-0.021,0.004,-0.015,83.39647355975823,-6.428400306647658,0.6505930599999975
229903248.0,0.1162,0.002,-1.0518,0.162,-0.118,-0.076,85.32794430414855,-6.428631838372976,0.6523931699999975
229916248.0,0.1201,-0.0005,-1.0547,-0.082,0.065,-0.076,80.02039927441888,-6.430368396245328,0.6541932799999975
229929248.0,0.1196,0.0,-1.0576,0.284,0.065,-0.198,82.0231247428905,-6.431182118928611,0.6544073899999976
229942248.0,0.1147,0.0034,-1.0508,0.04,0.309,0.046,83.97897939607488,-6.424420371202665,0.6577934999999976
229955248.0,0.1167,0.002,-1.0518,0.04,0.004,0.046,85.89724574373886,-6.423715364467416,0.6611796099999976
229968248.0,0.1177,-0.001,-1.0513,0.223,0.248,0.107,80.58274714115439,-6.421052419378376,0.6653587199999976
229981248.0,0.1182,0.0,-1.0518,0.223,-0.118,0.107,82.57344851229131,-6.423583372716762,0.6695378299999977
229994248.0,0.124,0.0029,-1.0513,0.101,0.248,-0.198,84.51962058791182,-6.427700032011692,0.6697519399999977
230007248.0,0.1201,0.002,-1.0542,0.04,-0.057,0.107,86.42707907236088,-6.431070384995769,0.6739310499999978
230020248.0,0.1177,-0.0029,-1.0537,-0.021,-0.118,0.046,81.10093903325863,-6.432634156113684,0.6773171599999978
230033248.0,0.1182,-0.0015,-1.0586,0.04,-0.057,-0.076,75.8805688686723,-6.43333925249491,0.6791172699999978
230046248.0,0.1133,-0.0015,-1.0566,-0.204,0.187,0.107,70.76150062085856,-6.425909720581278,0.6832963799999978
230059248.0,0.1196,0.0039,-1.0605,0.04,0.065,0.046,72.9420814046593,-6.426461852295014,0.6866824899999978
230072248.0,0.1157,0.0024,-1.0596,0.162,0.065,0.168,75.08222344966393,-6.422945546577367,0.6916545999999978
230085248.0,0.1191,0.0015,-1.0562,0.162,0.187,-0.137,77.180530742938,-6.421987283086578,0.6926617099999978
230098248.0,0.1123,0.001,-1.0537,0.162,0.004,0.046,79.23741178638372,-6.416375413472568,0.6960478199999978
230111248.0,0.1201,0.0024,-1.0532,-0.082,-0.118,-0.137,81.24852289168,-6.420871660510249,0.6970549299999977
230124248.0,0.1182,-0.0005,-1.0552,-0.021,0.004,-0.076,76.02334317278769,-6.421442157254952,0.6988550399999978
230137248.0,0.1177,-0.001,-1.0537,0.04,-0.057,0.046,70.90398871894746,-6.4224217747973995,0.7022411499999978
230150248.0,0.1206,0.0024,-1.0557,-0.326,0.248,0.046,73.07866590931873,-6.422364538040606,0.7056272599999978
230163248.0,0.1226,-0.002,-1.0562,-0.143,0.004,-0.015,68.01695594621458,-6.427497430187614,0.7082203699999977
230176248.0,0.1187,-0.001,-1.0479,-0.021,0.004,-0.137,63.05695811617004,-6.429358287018388,0.7092274799999977
230189248.0,0.1201,-0.0005,-1.0542,0.101,0.004,-0.015,58.197164487856114,-6.431918552335709,0.7118205899999976
230202248.0,0.1123,0.002,-1.0542,-0.021,0.004,-0.198,60.630294954306294,-6.426050620235997,0.7120346999999977
230215248.0,0.1196,0.0024,-1.0508,-0.265,0.187,0.107,63.01121101218504,-6.426224018846106,0.7162138099999977
230228248.0,0.1172,0.0029,-1.0464,-0.082,0.309,-0.137,65.34628161585572,-6.422785880532173,0.7172209199999977
230241248.0,0.1187,0.0005,-1.0552,0.04,0.004,-0.137,67.63883789251732,-6.423854320889374,0.7182280299999977
230254248.0,0.1172,0.001,-1.0557,-0.021,-0.362,-0.015,69.88422343324426,-6.427895791693229,0.7208211399999976
230267248.0,0.1143,-0.0024,-1.0547,0.04,0.065,0.168,64.88917141772187,-6.423422033020888,0.7257932499999976
230280248.0,0.1157,0.0024,-1.0532,-0.204,-0.057,-0.076,67.18569305039138,-6.422272134560506,0.7275933599999976
230293248.0,0.1157,-0.002,-1.0513,0.04,0.065,0.046,62.24418407803175,-6.419815844599543,0.7309794699999976
230306248.0,0.1177,-0.0024,-1.0557,-0.082,0.187,-0.015,57.400376099640894,-6.4174796477008895,0.7335725799999976
230319248.0,0.1162,-0.0044,-1.0474,0.101,0.065,-0.076,52.65798443530287,-6.416122672498681,0.7353726899999976
230332248.0,0.1177,0.0024,-1.0488,-0.143,0.248,-0.015,55.19989599266188,-6.413913320140264,0.7379657999999976
230345248.0,0.1191,0.0044,-1.0547,-0.021,-0.179,0.168,57.69036532108259,-6.41797901986423,0.7429379099999975
230358248.0,0.1172,0.0044,-1.0532,-0.082,-0.057,-0.076,60.13024131447006,-6.418549542376483,0.7447380199999976
230371248.0,0.1133,0.0049,-1.0474,0.284,0.126,-0.015,62.525409100600115,-6.413258662623573,0.7473311299999975
230384248.0,0.1143,0.0029,-1.0483,0.284,-0.057,-0.076,64.87486433846,-6.411381083712193,0.7491312399999975
230397248.0,0.1157,0.002,-1.0508,0.223,0.126,0.046,67.17754233366271,-6.408424764011157,0.7525173499999975
230410248.0,0.1177,0.0024,-1.0591,0.284,0.065,-0.259,69.43452821475822,-6.407465552837622,0.7519384599999975
230423248.0,0.1216,0.0034,-1.0605,-0.143,-0.24,-0.076,71.63985729164793,-6.414405958372692,0.7537385699999976
230436248.0,0.1191,-0.0005,-1.0576,0.04,-0.179,-0.076,66.60762679256662,-6.418112535262114,0.7555386799999976
230449248.0,0.1167,-0.0015,-1.0527,0.223,0.004,-0.015,61.679463393152794,-6.417426406001212,0.7581317899999975
230462248.0,0.1133,0.002,-1.0508,0.345,0.004,-0.015,64.04760368726166,-6.413316934557917,0.7607248999999975
230475248.0,0.1182,0.0024,-1.0503,0.162,-0.179,-0.076,66.36561230453829,-6.416961022220642,0.7625250099999975
230488248.0,0.1157,0.0005,-1.0552,0.101,-0.179,0.29,68.63855910742623,-6.417259172864267,0.7690831199999975
230501248.0,0.1177,-0.0005,-1.0576,-0.082,0.004,0.046,63.664800292029355,-6.417079134223294,0.7724692299999975
230514248.0,0.1211,0.0005,-1.0557,0.162,-0.057,-0.015,65.99254073233567,-6.4215504774370515,0.7750623399999974
230527248.0,0.1167,0.001,-1.0557,-0.082,-0.118,0.168,68.27007507626624,-6.421993317172427,0.7800344499999974
230540248.0,0.1172,0.0015,-1.0513,0.284,-0.24,-0.015,70.50617203182183,-6.425043580929909,0.7826275599999973
230553248.0,0.1196,0.0024,-1.0532,0.04,-0.057,-0.259,72.69346221220935,-6.428052264549117,0.7820486699999973
230566248.0,0.1157,0.0,-1.0542,-0.021,-0.24,-0.137,74.83884072192518,-6.4290235138573,0.7830557799999973
230579248.0,0.1172,0.001,-1.0542,-0.082,-0.057,-0.076,76.93944752159224,-6.429254705963233,0.7848558899999973
230592248.0,0.1196,0.0,-1.063,0.162,-0.301,0.046,79.0022377451204,-6.434103514678316,0.7882419999999973
230605248.0,0.1177,0.001,-1.0562,-0.265,-0.301,-0.015,81.01724724264432,-6.4376392160365965,0.7908351099999973
230618248.0,0.1177,0.001,-1.0566,-0.082,-0.301,0.229,82.99428838094687,-6.4410564533230055,0.7966002199999973
230631248.0,0.1177,-0.0015,-1.0605,-0.082,-0.179,-0.32,77.73449404033757,-6.44238729779439,0.7952283299999973
230644248.0,0.1191,-0.001,-1.0522,0.162,-0.423,0.046,72.58247239949085,-6.4492967036168425,0.7986144399999973
230657248.0,0.1162,0.0034,-1.0522,0.162,-0.118,0.046,74.72869931283358,-6.449062334062646,0.8020005499999973
230670248.0,0.1201,-0.0005,-1.0522,0.284,-0.423,-0.198,69.63780331365989,-6.456913457307246,0.8022146599999973
230683248.0,0.1172,0.001,-1.0503,0.284,-0.301,-0.015,71.84708966521987,-6.460162664847592,0.8048077699999973
230696248.0,0.1187,-0.0044,-1.0518,0.223,-0.118,-0.015,66.81729787211387,-6.462448214068326,0.8074008799999972
230709248.0,0.1172,-0.0015,-1.0469,-0.204,0.187,0.168,61.879510117204674,-6.459779689523364,0.8123729899999972
230722248.0,0.1211,0.0,-1.0581,0.162,0.004,-0.076,64.24349908882058,-6.462325605740179,0.8141730999999972
230735248.0,0.1201,0.001,-1.0513,0.101,0.187,-0.015,66.55834114267385,-6.462250551357108,0.8167662099999972
230748248.0,0.1152,-0.001,-1.0488,-0.021,0.37,0.046,61.627514670312614,-6.454866410279411,0.8201523199999972
230761248.0,0.1201,-0.0024,-1.0562,0.04,0.126,-0.198,56.79759312684368,-6.455117872412055,0.8203664299999972
230774248.0,0.1187,0.0024,-1.0547,-0.265,0.126,0.107,59.255172899084315,-6.454045423148043,0.8245455399999972
230787248.0,0.1211,0.0015,-1.0537,0.04,0.187,-0.076,61.66846306219152,-6.4549150162149145,0.8263456499999973
230800248.0,0.1211,-0.0005,-1.0571,0.04,0.004,-0.259,56.83566070394411,-6.457680672128642,0.8257667599999973
230813248.0,0.1187,0.0029,-1.0537,0.101,0.004,0.107,59.29659573544027,-6.458231954762767,0.8299458699999973
230826248.0,0.1206,0.0,-1.0542,-0.082,-0.24,0.229,61.70913443469147,-6.463859828967533,0.8357109799999973
230839248.0,0.1191,0.0015,-1.0513,0.162,0.004,-0.137,64.07489592307856,-6.46500936629734,0.8367180899999973
230852248.0,0.1196,0.0029,-1.0454,0.04,-0.301,-0.015,66.39024407067622,-6.471285600992424,0.8393111999999973
230865248.0,0.1191,0.0024,-1.0605,0.162,0.004,0.229,68.66142506504112,-6.471174378419766,0.8450763099999973
230878248.0,0.1191,0.0024,-1.0542,-0.082,0.187,-0.015,70.88405838177422,-6.469493398152024,0.8476694199999972
230891248.0,0.1152,0.0034,-1.0513,0.04,0.309,0.046,73.06269612557865,-6.462445194377408,0.8510555299999972
230904248.0,0.1152,-0.0005,-1.0576,-0.082,0.126,0.046,68.00045456981871,-6.457130839546235,0.8544416399999972
230917248.0,0.1206,-0.002,-1.0547,-0.021,0.187,0.046,63.04186619951375,-6.4572791792739945,0.8578277499999972
230930248.0,0.1172,-0.0024,-1.0522,-0.021,0.065,-0.076,58.1828903841377,-6.455629897256351,0.8596278599999972
230943248.0,0.1191,0.0,-1.0532,0.101,0.126,-0.076,60.62003461041495,-6.4551586495104605,0.8614279699999973
230956248.0,0.1216,-0.0005,-1.0542,0.04,0.187,-0.137,55.808202312216125,-6.456480838019497,0.8624350799999972
230969248.0,0.1177,-0.002,-1.0562,0.04,0.126,-0.137,51.094233041054025,-6.454128843313064,0.8634421899999972
230982248.0,0.1191,0.0024,-1.0527,-0.021,0.004,0.229,53.66898362098716,-6.455302335168354,0.8692072999999972
230995248.0,0.1172,0.0,-1.0552,-0.143,0.065,-0.259,56.19329742252742,-6.453334468069177,0.8686284099999972
231008248.0,0.1157,0.001,-1.0571,-0.021,-0.057,-0.076,58.66759521020654,-6.451127672672101,0.8704285199999973
231021248.0,0.1167,0.0024,-1.0576,-0.021,0.004,-0.015,61.09089065083252,-6.449199595324257,0.8730216299999972
231034248.0,0.1182,0.0034,-1.0498,0.04,0.004,0.168,63.46538645402341,-6.4498549269726455,0.8779937399999972
231047248.0,0.1172,0.001,-1.0566,-0.021,-0.301,-0.32,65.79424194809836,-6.452492203279564,0.8766218499999971
231060248.0,0.1177,0.0005,-1.0503,-0.021,0.004,0.229,68.07705934490937,-6.452482959606756,0.8823869599999972
231073248.0,0.1196,-0.0015,-1.0557,0.04,0.065,-0.076,63.117171234436555,-6.453084536650368,0.8841870699999972
231086248.0,0.1211,0.0034,-1.0488,0.284,0.065,-0.015,65.4542464473858,-6.45613430954208,0.8867801799999971
231099248.0,0.1152,0.002,-1.0605,0.223,-0.179,0.107,67.74535674945281,-6.454494331642857,0.8909592899999972
231112248.0,0.1191,0.0,-1.0557,0.223,0.065,0.107,69.99280592842376,-6.454519931834692,0.8951383999999972
231125248.0,0.1206,0.001,-1.0513,0.406,-0.057,-0.015,72.19654754548498,-6.458247500155078,0.8977315099999972
231138248.0,0.1196,0.0,-1.0576,0.101,-0.118,0.046,74.35341862853528,-6.460835060760165,0.9011176199999972
231151248.0,0.1187,0.0005,-1.0566,0.04,-0.179,0.168,76.46583288440087,-6.463305269820279,0.9060897299999972
231164248.0,0.1196,0.0034,-1.0596,-0.021,-0.179,-0.076,78.53208702744962,-6.466326643724135,0.9078898399999972
231177248.0,0.1196,0.0049,-1.0659,-0.265,-0.118,0.046,80.55231668196849,-6.467754847378931,0.9112759499999972
231190248.0,0.1187,0.0005,-1.0557,-0.143,-0.24,-0.015,82.53842109447602,-6.470972179224452,0.9138690599999971
231203248.0,0.1201,-0.0005,-1.0522,-0.082,0.004,-0.137,77.28666781966949,-6.472945125565817,0.9148761699999971
231216248.0,0.1245,-0.002,-1.0537,0.284,0.126,-0.015,72.14624294658816,-6.477861760011238,0.9174692799999971
231229248.0,0.1191,0.0005,-1.064,-0.204,0.431,-0.015,74.29969592748769,-6.471761270319791,0.920062389999997
231242248.0,0.1206,-0.0044,-1.0581,-0.143,0.431,0.107,69.21616062752959,-6.468091936132424,0.924241499999997
231255248.0,0.1094,-0.0054,-1.0635,-0.204,0.126,-0.198,64.23457217019855,-6.45579822635717,0.9244556099999971
231268248.0,0.1123,-0.0029,-1.0581,-0.936,0.37,0.046,59.340612054500774,-6.444344723992408,0.9278417199999971
231281248.0,0.1206,-0.0024,-1.0542,-1.486,0.981,-0.198,54.536992263296824,-6.434694467480687,0.9280558299999971
231294248.0,0.1167,-0.0029,-1.061,-1.913,1.103,-0.259,49.824528181469006,-6.418693313161179,0.9274769399999971
231307248.0,0.1211,-0.0015,-1.0586,-1.791,1.286,-0.137,45.20635929391847,-6.405667002283442,0.9284840499999971
231320248.0,0.1162,0.002,-1.0503,-1.364,1.164,-0.259,47.88218797172453,-6.390199138039451,0.9279051599999971
231333248.0,0.1172,-0.001,-1.0571,-0.936,1.469,-0.137,43.313218884080364,-6.371420339939855,0.9289122699999971
231346248.0,0.1167,-0.0005,-1.0508,-0.692,0.859,-0.076,38.83819897897303,-6.361002369658396,0.9307123799999971
231359248.0,0.1211,0.001,-1.0552,-0.387,0.798,0.046,41.654933943634845,-6.3557639812469375,0.9340984899999971
231372248.0,0.1211,-0.0005,-1.0566,-0.997,1.53,0.107,37.20919104424586,-6.341132734001317,0.9382775999999972
231385248.0,0.231,0.3525,-1.063,-0.753,3.178,11.216,39.688009942683635,-6.4081250851289315,1.0868737099999972
231398248.0,0.084,-0.147,-1.0869,2.543,2.568,12.62,35.4802098160974,-6.336047335521224,1.253721819999997
231411248.0,0.0962,-0.0039,-1.0391,-0.326,9.343,9.507,31.170268558941036,-6.197293399680987,1.3801009299999971
231424248.0,0.0996,0.0215,-1.0342,-8.383,4.032,-1.602,34.015760035565044,-6.133185966866012,1.3620630399999971
231437248.0,0.1333,0.0034,-1.1113,-1.852,4.399,-3.189,36.90785975405037,-6.092487018291571,1.323394149999997
231450248.0,0.1309,0.0054,-1.1025,-3.744,24.235,-6.423,39.715906690022166,-5.798512669313907,1.242683259999997
231463248.0,0.168,0.0151,-1.21,-3.317,63.603,-2.944,42.46454574352158,-5.031529800702952,1.207199369999997
231476248.0,0.1504,-0.001,-1.2861,-1.974,41.325,0.107,37.99051236281279,-4.53902933504882,1.211378479999997
231489248.0,0.1738,0.0156,-1.3843,1.444,53.41,0.84,40.83570092571884,-3.9121282443777043,1.225086589999997
231502248.0,0.0967,-0.0195,-1.2573,-0.021,71.537,1.511,36.43600572821393,-3.011664053338073,1.247517699999997
231515248.0,0.1284,0.001,-1.3022,-0.265,92.656,0.779,39.302544823455904,-1.8848293508862206,1.260432809999997
231528248.0,0.1963,0.0645,-1.5684,8.28,118.351,4.99,42.174397511000535,-0.48311205513206995,1.328090919999997
231541248.0,-0.042,-0.0659,-0.8408,1.749,106.694,2.671,37.84233814691408,0.9416407708633712,1.3656020299999971
231554248.0,-0.0122,-0.0518,-1.1157,7.67,110.234,3.525,33.63588715660389,2.3384954152834823,1.4142151399999972
231567248.0,-0.0703,-0.0493,-0.8604,3.214,100.895,0.962,29.469219089375983,3.6691862474972297,1.429509249999997
231580248.0,-0.0562,-0.0181,-1.021,-0.143,98.515,0.046,25.297840522208652,4.912675896817639,1.432895359999997
231593248.0,-0.0347,-0.0063,-1.1978,1.2,109.99,-1.48,21.21271405669196,6.247672036487637,1.416443469999997
231606248.0,-0.0298,-0.0474,-1.3003,2.665,129.46,-1.419,17.263680887158856,7.797068706310577,1.400784579999997
231619248.0,-0.0352,0.0029,-1.2822,1.566,138.981,-0.991,20.53528164737405,9.441985779960836,1.390689689999997
231632248.0,-0.085,0.0107,-1.1602,4.984,150.883,1.267,23.777019506652604,11.257985564761574,1.409948799999997
231645248.0,-0.1572,-0.0078,-1.022,1.261,154.301,0.657,19.72580511610048,13.172295000054591,1.4212779099999968
231658248.0,-0.2031,-0.0703,-0.9985,9.257,153.141,-5.813,15.929284460082723,15.08805064557913,1.3484970199999968
231671248.0,-0.2363,0.0513,-0.9243,2.054,147.587,-4.165,19.172847220188984,16.951728739481855,1.2971401299999967
231684248.0,-0.2939,0.0801,-0.8198,-6.185,137.333,0.412,22.198499237028603,18.753837504009795,1.3052842399999967
231697248.0,-0.3179,0.0391,-0.9229,-3.134,130.802,2.732,25.265598022116663,20.42378508707539,1.3435883499999965
231710248.0,-0.2822,0.0371,-1.1953,3.947,141.606,8.408,28.3745303553359,22.083712243435652,1.4556804599999964
231723248.0,-0.3594,0.0024,-0.9771,4.923,142.216,11.765,31.466459414879942,23.856552406123544,1.6114135699999963
231736248.0,-0.3745,0.0112,-1.0151,2.421,150.395,10.788,34.45484623337971,25.69923066460256,1.7544456799999963
231749248.0,-0.3965,-0.0425,-0.7676,-4.843,145.451,5.295,30.166946411694138,27.582734743354795,1.8260687899999963
231762248.0,-0.501,0.0332,-0.811,-10.031,127.812,3.098,32.98844353811157,29.291884757925466,1.8691308999999963
231775248.0,-0.481,-0.021,-0.7529,-19.186,112.614,0.657,28.51571408658319,30.790797292047387,1.8804600099999962
231788248.0,-0.5044,-0.0029,-0.8657,-1.913,106.022,4.441,24.324382155929797,32.12903293474784,1.9409811199999962
231801248.0,-0.6797,-0.0659,-0.4541,-8.383,87.712,3.586,20.29575529852398,33.72223728372285,1.9903872299999963
231814248.0,-0.603,-0.021,-0.7402,1.505,84.355,5.6,16.34103090780751,34.90439538029229,2.065975339999996
231827248.0,-0.5112,0.001,-1.0625,9.012,101.445,9.018,19.72745995513898,36.01137796732972,2.185997449999996
231840248.0,-0.6123,-0.0195,-0.8071,6.815,91.679,6.516,15.846929744250449,37.20147942166718,2.273493559999996
231853248.0,-0.6372,0.0439,-0.6313,-12.228,83.805,0.84,18.894163919628003,38.427863277484526,2.287201669999996
231866248.0,-0.6543,-0.0322,-0.7461,-30.782,77.946,-1.297,14.573057727302345,39.47558888869544,2.273128779999996
231879248.0,-0.6284,-0.0537,-0.8022,-26.205,90.641,-4.287,10.42385452972243,40.599854543566444,2.2201858899999958
